15063,623936,GBEI,390123107,GREAT BASIN ENERGIES INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/28/20,0,0,0,,,,,,556,10/30/20,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,19141447,12/31/20,1,1/4/21,2021,,,1,1,1,,,1,,0,15063,,,0,1,1
16074,20522,SGLA,82936V108,SINO GREEN LAND CORP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,6632,11/30/20,6,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,730039317,12/2/20,1,1/4/21,2021,,,1,1,1,,,1,,0,16074,,,0,1,1
16346,20232,HMTC,436866107,HOMASOTE CO,OTC Link,Common Stock,,N,Pink No Information,,6,1/4/21,8,1/4/21,7,,,,,9,12/23/20,51,307,1,,,,,,19,9/15/20,7,5,22,6,1/4/21,OTC Link,8,1/4/21,OTC Link,Active,361419,12/31/20,1,1/4/21,2021,,,1,1,1,,,1,,0,16346,0,6,0,1,1
16715,19835,HYDI,449001106,HYDROMER INC,OTC Link,Common Stock,,N,Pink No Information,,1,1/4/21,1,1/4/21,1,1,1,1,1,1,12/31/20,1718,2216,3,472,366,1,,,28,11/13/20,7,6,22,1,1/4/21,OTC Link,1,1/4/21,OTC Link,Active,4772318,12/31/20,1,1/4/21,2021,,,1,1,1,,,1,,0,16715,1,8,0,1,1
1678,35115,AVOT,030379101,AMER VIDEO TELECONFRENCNG,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,11/17/20,0,0,0,,,,,,0,7/29/11,4,3,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,77368419,1/3/21,1,1/4/21,2021,,,1,1,1,,,1,,0,1678,,,0,1,1
17309,19261,INTO,457203107,INITIO INC,OTC Link,Common Stock,,N,Pink No Information,,1,1/4/21,1,1/4/21,1,,,,,1,12/28/20,0,0,0,,,,,,,,5,2,22,1,1/4/21,OTC Link,1,1/4/21,OTC Link,Active,6661296,4/30/10,1,1/4/21,2021,,,1,1,1,,,1,,0,17309,,,0,1,1
189759,654365,NFEI,64439S303,NEW FRONTIER ENERGY INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,8040,4/15/20,5,3,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,81368889,8/21/13,1,1/4/21,2021,,,1,1,1,,,1,,0,189759,,,0,1,1
189787,626029,CAMG,13173Q106,CAM GROUP INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,11/23/20,0,0,0,,,,,,,,6,3,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,25295000,8/19/13,1,1/4/21,2021,,,1,1,1,,,1,,0,189787,,,0,1,1
189927,669558,DYNA,268119104,DYNASTAR HOLDINGS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,102,10/30/20,6,3,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,2195859171,12/11/20,1,1/4/21,2021,,,1,1,1,,,1,,0,189927,,,0,1,1
19499,17027,TLFA,87538X105,TANDY LEATHER FACTORY INC,OTC Link,Common Stock,,N,Pink No Information,,3,1/4/21,3,1/4/21,3,3,4,3,3,3,12/31/20,8523,27811,16,16800,5096,6,,,12088,11/30/20,8,7,22,3,1/4/21,OTC Link,3,1/4/21,OTC Link,Active,8934024,5/7/19,1,1/4/21,2021,,,1,1,1,,,1,,0,19499,3,10,0,1,1
195437,634675,GDVM,378974307,GLOBAL DEVS INC (DEL),OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,6500,1/31/19,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,4114387836,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,195437,,,0,1,1
195794,679403,PSSS,74535W108,PUISSANT INDUSTRIES INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,10,0,1,,,,,,26,5/15/20,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,26935047,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,195794,0,-2,0,1,1
195839,666208,ADMG,00548B104,ADAMANT DRI PRCNG &MNRLS,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/28/20,0,0,0,,,,,,18582,11/13/20,6,3,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,16110005,11/16/20,1,1/4/21,2021,,,1,1,1,,,1,,0,195839,,,0,1,1
195843,644390,TAMG,893775205,TRANSNATIONAL GROUP INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/30/20,9404,979,4,,,,,,835,11/30/20,7,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,46000000,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,195843,1,7,0,1,1
196248,658779,QUAN,74766H101,QUANTUM INTL CORP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,252400,5507,20,1827,77580,6,,,1550,11/30/20,6,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,46404563,11/3/17,1,1/4/21,2021,,,1,1,1,,,1,,0,196248,3,9,0,1,1
196743,609507,CTON,813630100,SECOND STREET CAPITAL INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/24/20,0,0,0,,,,,,0,11/15/14,6,3,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,7069549,9/24/13,1,1/4/21,2021,,,1,1,1,,,1,,0,196743,,,0,1,1
196747,675569,ETEK,27887Y106,ECO-TEK GROUP INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,71498592,21273,79,9736,32454095,33,,,100000,11/30/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,251153133,8/14/13,1,1/4/21,2021,,,1,1,1,,,1,,0,196747,4,10,0,1,1
197432,675330,ONSS,682283106,ONASSIS HOLDINGS CORP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/30/20,0,0,0,,,,,,44,1/31/20,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,121942860,12/11/20,1,1/4/21,2021,,,1,1,1,,,1,,0,197432,,,0,1,1
197489,679558,PSUTF,Y7126F103,PT ALAM SUTERA REALTY TBK,OTC Link,Ordinary Shares,,N,Pink No Information,,,,,,,,,,,,,,,0,,,,,,0,5/31/13,,,22,,7/9/21,,,7/9/21,,Active,,,1,7/9/21,2021,,,1,1,1,,,1,,0,197489,,,0,1,1
197834,664386,CNCT,16951V106,CHINA TELETECH HLDGS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,49220,289,7,113,16100,2,,,38546,11/30/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,434473776,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,197834,2,6,0,1,1
197971,671469,BYRG,12428A304,BUYER GROUP INTL INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,8272113,14854,49,10721,5891558,32,,,224433,11/30/20,7,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,4310682785,9/23/16,1,1/4/21,2021,,,1,1,1,,,1,,0,197971,4,10,0,1,1
198207,671813,PTOP,705484103,PEER TO PEER NETWORK,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,12106607,8363,39,4480,6399296,24,,,88100,11/30/20,7,7,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,11836005590,12/21/20,1,1/4/21,2021,,,1,1,1,,,1,,0,198207,4,9,0,1,1
198783,672338,SNRY,83416P207,SOLAR ENERGY INITIATV INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,33361043,124795,215,83236,22240135,90,,,100,11/30/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,1499996657,3/2/20,1,1/4/21,2021,,,1,1,1,,,1,,0,198783,5,12,0,1,1
199169,667822,GOGR,38016U105,GO GREEN GLOBAL TECH INC,OTC Link,Common Stock,,N,Pink Limited,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,12026,347,6,90,3100,2,,,505,10/15/20,7,6,21,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,53763358,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,199169,2,6,0,1,1
199455,17804,KENS,489084202,KENILWORTH SYS CORP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/28/20,0,0,0,,,,,,155,8/14/20,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,6818435,12/2/20,1,1/4/21,2021,,,1,1,1,,,1,,0,199455,,,0,1,1
200206,2278,TYTN,902508209,TYTAN HOLDINGS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,1210,6/30/20,5,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,37741416,11/3/17,1,1/4/21,2021,,,1,1,1,,,1,,0,200206,,,0,1,1
200207,674486,FCHS,31949B104,FIRST CHOICE HLTHCRE INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/29/20,0,0,0,,,,,,366,11/30/19,8,7,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,32958288,12/2/20,1,1/4/21,2021,,,1,1,1,,,1,,0,200207,,,0,1,1
200658,679201,GIFX,36173L108,GIFA INC,OTC Link,Common Stock,,Y,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,25000,700,1,,,,,,1046,9/30/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,160931844,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,200658,0,7,0,1,1
201294,676546,GGSM,380485102,GOLD AND GEMSTONE MNG INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,2967614,4550,21,3520,2324481,8,,,446597,9/30/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,839849234,2/15/16,1,1/4/21,2021,,,1,1,1,,,1,,0,201294,3,8,0,1,1
201545,677122,RIHT,76658A102,RIGHTSCORP INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,15000,297,2,119,5000,1,,,29600,11/30/20,9,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,160920065,11/14/17,1,1/4/21,2021,,,1,1,1,,,1,,0,201545,1,6,0,1,1
201667,676397,OSCI,68804P109,OSCEOLA GOLD INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,40000,1400,1,,,,,,26200,11/30/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,297264288,3/31/19,1,1/4/21,2021,,,1,1,1,,,1,,0,201667,0,7,0,1,1
203049,677412,STTX,86280B105,STRATEX OIL & GAS HLDG,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,2750,6/30/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,119305071,1/7/20,1,1/4/21,2021,,,1,1,1,,,1,,0,203049,,,0,1,1
203133,679979,MYHI,62405W100,MOUNTAIN HIGH ACQSTN CRP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,341222,5019,31,2787,185566,11,,,34782,11/30/20,7,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,450510432,12/11/20,1,1/4/21,2021,,,1,1,1,,,1,,0,203133,3,9,0,1,1
203552,680000,OODH,686272105,ORION DIVERSIFIED HLDG,OTC Link,Common Stock,A,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/30/20,3190432,52919,73,29819,1873506,39,,,2,11/30/20,7,7,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,194813840,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,203552,4,11,0,1,1
204107,618677,UNMK,89678G108,TRITENT INTL AGRICULTURE,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,1,0,1,,,,,,0,1/31/17,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,25340418,12/31/13,1,1/4/21,2021,,,1,1,1,,,1,,0,204107,0,-5,0,1,1
204321,677731,AGIN,02640K107,AMERICAN GRAPHITE TECHS,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,231306,6613,36,1857,68100,5,,,4727,11/30/20,7,7,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,165083348,12/21/20,1,1/4/21,2021,,,1,1,1,,,1,,0,204321,4,9,0,1,1
204504,626479,GRVE,398845107,GROOVE BOTANICALS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,7000,560,1,,,,,,63,8/31/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,32643062,12/2/20,1,1/4/21,2021,,,1,1,1,,,1,,0,204504,0,6,0,1,1
205594,663637,FUGI,35953E201,FUEGO ENTERPRISES INC,OTC Link,Common Stock,,N,Pink No Information,,1,1/4/21,1,1/4/21,1,,,,,1,12/29/20,66,41,1,,,,,,908,11/30/20,6,4,22,1,1/4/21,OTC Link,1,1/4/21,OTC Link,Active,21988160,9/30/19,1,1/4/21,2021,,,1,1,1,,,1,,0,205594,0,4,0,1,1
205810,627314,SIBE,825784101,SIBLING GROUP HLDGS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,685,7/15/20,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,211529291,6/15/16,1,1/4/21,2021,,,1,1,1,,,1,,0,205810,,,0,1,1
205844,680147,CBDG,87243T100,THC FARMACEUTICALS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,1304,200,4,,,,,,43,10/15/20,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,16631600,12/11/20,1,1/4/21,2021,,,1,1,1,,,1,,0,205844,1,5,0,1,1
205886,680148,SVLT,86803W107,SUNVAULT ENERGY INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,37130,1166,5,33,1000,1,,,8956,11/30/20,8,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,106878613,3/4/15,1,1/4/21,2021,,,1,1,1,,,1,,0,205886,2,7,0,1,1
208250,652494,AVOZ,02155N108,ALTAVOZ ENTERTAINMENT INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/28/20,800,7,1,,,,,,4596,11/30/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,469373814,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,208250,0,2,0,1,1
208996,680294,WTXR,95628Q104,WEST TEXAS RESOURCES INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/30/20,30,4,2,,,,,,56,11/30/20,6,3,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,18035008,12/30/20,1,1/4/21,2021,,,1,1,1,,,1,,0,208996,1,1,0,1,1
208999,680296,JPEX,46639B107,JPX GLOBAL INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,5106666,2553,9,445,890000,4,,,507494,11/30/20,6,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,1412692586,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,208999,2,8,0,1,1
209579,680317,TAYO,87690J100,TAYLOR CONSULTING INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,1920,11/30/20,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,10982404,12/11/20,1,1/4/21,2021,,,1,1,1,,,1,,0,209579,,,0,1,1
209701,669285,NOHO,66989U109,NOVATION HOLDINGS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,78358719,8451,54,1495,14945042,4,,,8000,5/31/17,6,2,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,8574145740,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,209701,4,9,0,1,1
209825,675281,MSEZ,58448A204,MEDIA SENTIMENT INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,1,11/30/20,6,3,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,405278082,12/11/20,1,1/4/21,2021,,,1,1,1,,,1,,0,209825,,,0,1,1
211961,632946,PRDL,74317C106,PROFITABLE DEVELOPMENTS,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,6184264,695,17,321,3210500,7,,,0,6/15/15,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,8489672411,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,211961,3,7,0,1,1
212188,20565,HXBM,423287507,HELIX BIOMEDIX INC,OTC Link,Common Stock,,N,Pink No Information,,25,1/4/21,45,1/4/21,35,,,,,25,12/21/20,0,0,0,,,,,,10,11/13/20,5,3,22,25,1/4/21,OTC Link,45,1/4/21,OTC Link,Active,205372,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,212188,,,0,1,1
212189,680460,AMNCB,03153A205,AMINCOR INC B,OTC Link,Common Stock,B,N,Pink Current,,0,1/4/21,0,1/4/21,0,,,,,0,12/29/20,0,0,0,,,,,,100,4/15/19,5,3,20,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,21279642,12/31/19,1,1/4/21,2021,,,1,1,1,,,1,,0,212189,,,0,1,1
212362,680460,AMNC,03153A106,AMINCOR INC A,OTC Link,Common Stock,A,N,Pink Current,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,1486,8/31/20,6,5,20,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,12844839,12/31/19,1,1/4/21,2021,,,1,1,1,,,1,,0,212362,,,0,1,1
212471,680481,ASKH,04624K103,ASTIKA HOLDINGS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,33032,11/30/20,7,7,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,29890066,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,212471,,,0,1,1
212723,642955,DNDT,23325K204,DND TECHNOLOGIES INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/2/20,0,0,0,,,,,,0,4/30/14,5,3,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,29402259,12/11/20,1,1/4/21,2021,,,1,1,1,,,1,,0,212723,,,0,1,1
213412,680525,ENGA,29282Q100,ENGAGE MOBILITY INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/30/20,0,0,0,,,,,,500,11/30/20,5,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,23082567,11/18/19,1,1/4/21,2021,,,1,1,1,,,1,,0,213412,,,0,1,1
214011,659774,SCNG,78409C106,SC HOLDINGS CORPORATION,OTC Link,Common Stock,,N,Pink Current,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,18380,345,6,7,400,1,,,65312,11/30/20,7,7,20,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,211620057,1/3/21,1,1/4/21,2021,,,1,1,1,,,1,,0,214011,2,6,0,1,1
215426,680633,STCC,859240103,STERLING CONSOLIDATED CRP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/29/20,0,0,0,,,,,,25800,11/30/20,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,47998189,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,215426,,,0,1,1
21553,15004,MTRT,591052105,METAL ARTS CO INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,11/23/20,0,0,0,,,,,,,,6,3,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,12600000,6/30/11,1,1/4/21,2021,,,1,1,1,,,1,,0,21553,,,0,1,1
215885,680655,UMEWF,G9160X107,UMEWORLD LIMITED,OTC Link,Ordinary Shares,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/29/20,0,0,0,,,,,,93,10/30/20,7,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,104524189,1/3/21,1,1/4/21,2021,,,1,1,1,,,1,,0,215885,,,0,1,1
216198,614667,TINO,87509W102,TAMINO MINERALS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,4325994,13804,25,10790,3449763,17,,,10805,10/30/20,6,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,370585278,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,216198,3,10,0,1,1
217160,664420,MWWC,57061T300,MARKETING WRLDWD CORP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,4147500,1671,7,1604,4010000,5,,,1784,11/30/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,39754023,5/15/13,1,1/4/21,2021,,,1,1,1,,,1,,0,217160,2,7,0,1,1
217427,680776,POTRF,83577W108,SOPERIOR FERTILIZER CORP,OTC Link,Ordinary Shares,,N,Pink Current,,0,1/4/21,0,1/4/21,0,,,,,0,12/30/20,0,0,0,,,,,,16799,11/30/20,8,4,20,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,250859339,8/7/20,1,1/4/21,2021,,,1,1,1,,,1,,0,217427,,,0,1,1
219509,632915,BMIN,11040Y104,BRITANNIA MINING INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,116720,715,11,281,45936,4,,,43224,10/15/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,308972417,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,219509,2,7,0,1,1
220955,680970,PSTO,73938H106,POWERSTORM HOLDINGS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,16111,2183,7,473,3500,1,,,4512,11/13/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,23248009,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,220955,2,8,0,1,1
221047,676588,BBII,10973Y107,BRISSET BEER INTL INC,OTC Link,Common Stock,,N,Pink No Information,,1,1/4/21,,,,,,,,,,,,0,,,,,,,,4,,22,1,1/4/21,OTC Link,,1/4/21,OTC Link,Active,9863000,2/27/17,1,1/4/21,2021,,,1,1,1,,,1,,0,221047,,,0,1,1
221258,679518,AYAG,02314U100,AMAYA GLOBAL HLDGS,OTC Link,Common Stock,,N,Pink No Information,,15,1/4/21,10,10/19/20,13,,,,,13,10/20/20,0,0,0,,,,,,482,11/30/20,5,,22,15,1/4/21,OTC Link,,1/4/21,OTC Link,Active,42069933,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,221258,,,0,1,1
2218,34619,EVGI,30025L101,EVERGREEN INTL CORP,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,1,1/4/21,1,1,1,1,1,1,12/18/20,646,646,3,600,600,2,,,70,4/30/20,6,3,22,0,1/4/21,OTC Link,1,1/4/21,OTC Link,Active,7350540,12/11/20,1,1/4/21,2021,,,1,1,1,,,1,,0,2218,1,6,0,1,1
223055,608216,RWMI,75885U105,REGALWORKS MEDIA INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,29539,11/30/20,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,14390540,11/21/13,1,1/4/21,2021,,,1,1,1,,,1,,0,223055,,,0,1,1
223504,679573,BOPO,09072L206,BIOPOWER OPERATIONS,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,400,12,2,,,,,,7400,4/30/19,6,4,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,42107680,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,223504,1,2,0,1,1
223833,679654,HPTN,411398100,HAPPY TOWN HOLDINGS,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,1,1/4/21,0,,,,,0,12/29/20,0,0,0,,,,,,700,11/30/20,6,3,22,0,1/4/21,OTC Link,1,1/4/21,OTC Link,Active,56608963,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,223833,,,0,1,1
224018,680062,GASE,367247103,GASE ENERGY INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/30/20,0,0,0,,,,,,51,11/30/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,51592896,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,224018,,,0,1,1
2253,34583,TMEB,88079L104,TERME BANCORP INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,6887,11/30/20,7,6,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,370665453,12/16/20,1,1/4/21,2021,,,1,1,1,,,1,,0,2253,,,0,1,1
225530,22113,KAST,48583U107,KASTEN INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,,,,,0,12/31/20,0,0,0,,,,,,593,5/15/19,6,3,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,62501211,1/18/18,1,1/4/21,2021,,,1,1,1,,,1,,0,225530,,,0,1,1
228022,655961,PDGO,69901U306,PARADIGM OIL & GAS INC,OTC Link,Common Stock,,N,Pink No Information,,0,1/4/21,0,1/4/21,0,0,0,0,0,0,12/31/20,22259837,9184,12,6064,15160000,6,,,968129,10/15/20,6,5,22,0,1/4/21,OTC Link,0,1/4/21,OTC Link,Active,1877500749,1/4/21,1,1/4/21,2021,,,1,1,1,,,1,,0,228022,2,9,0,1,1
